Date,kospi,vix,kospi_ret1,kospi_ret20,kospi_vol10,phase,nasdaq_ret1,sox_ret1,nvda_ret1,amd_ret1,usd_krw_ret1,gold_ret1
2023-08-29,2552.159912109375,14.449999809265137,0.3440263387486375,-4.308479091465567,0.8801612357485312,하락장,2.183965115147224,2.62676662081196,4.161412789856467,3.2258040531186305,-0.0596882065898141,0.9698094451831452
2023-08-30,2561.219970703125,13.880000114440918,0.3549957254152636,-2.1116236998184434,0.6540358039143476,일반장,0.5576770430536948,0.4714903632007994,0.9839304378529868,0.6325511523108451,-0.1322931367121693,0.4027910574812887
2023-08-31,2556.27001953125,13.56999969482422,-0.1932653668367256,-1.885317555994248,0.6518627789101376,일반장,0.2998511237894741,0.6920855337391396,0.1847231613024691,-0.8162070992381087,0.1483708726641275,-0.3137426067507776
2023-09-01,2563.7099609375,13.09000015258789,0.291046773204906,-1.5018475164169764,0.5958127049872292,일반장,-0.1058194458986583,0.2604514662700063,-1.7141227901087852,3.528183583494537,0.1216892523911994,0.0825558609307774
2023-09-04,2584.550048828125,,0.8128878932546657,0.1487996694223614,0.6221012947441303,일반장,0.0,0.0,0.0,0.0,-0.542038110848031,0.0
2023-09-05,2582.179931640625,14.010000228881836,-0.0917032807538298,0.3185708993114211,0.6343982067100892,일반장,0.1271408505080451,-0.0332114365126923,0.0804161049422935,1.2151684496470194,0.037192039902778,-0.7011082232143528
2023-09-06,2563.340087890625,14.449999809265137,-0.7296100290745344,-1.6037659461929477,0.6788839508138423,일반장,-0.8808078640271888,-0.7228873910557376,-3.0549607962110703,-1.3540350392929668,1.0455654468989772,-0.4205158234486417
2023-09-07,2548.260009765625,14.399999618530272,-0.5882979865309057,-2.0487725682925784,0.610761381659002,일반장,-0.7151622829738691,-2.288796404843485,-1.7424201866623856,-2.461568879442444,0.1299047475180392,-0.0312796826846262
2023-09-08,2547.679931640625,13.84000015258789,-0.0227636945514531,-1.6818103147025254,0.5490025204705745,일반장,0.139759496955838,-0.5176158515541762,-1.446777814725131,-0.4690871725100742,0.042000405723197,0.0469373879563139
2023-09-11,2556.8798828125,13.800000190734863,0.3611109487348551,-0.5441828539477167,0.4732847688972436,일반장,1.1782935127217176,-0.0566812638088554,-0.8645863375506213,-0.7257957108547819,0.0974443215829179,0.2554224536959637
2023-09-12,2536.580078125,14.229999542236328,-0.7939287576219978,-1.33379118739817,0.5292554566403576,일반장,-1.1088527620693012,-0.848791157171036,-0.6817315348955466,-0.0094969011198653,-1.1143400444339149,-0.6239276085554968
2023-09-13,2534.699951171875,13.479999542236328,-0.0741205440087933,0.3587232930701622,0.5088774611000555,일반장,0.3809173099182494,0.5128161603415782,1.3706355746405885,2.2789873530701943,0.2771829346353671,-0.1151087315430454
2023-09-14,2572.889892578125,12.81999969482422,1.506684899275501,2.104878975586999,0.7167906846206562,일반장,0.8177090503738604,0.7154941053543862,0.2110565677424958,-1.0026941233261866,0.4282187183640262,0.047143912082781
2023-09-15,2601.280029296875,13.789999961853027,1.1034338002821498,3.864245529921151,0.7875340229749613,상승장,-1.712307960573789,-2.8860329547576224,-3.687947099423583,-4.820406566674351,-0.2037917006472489,0.7172749304646509
2023-09-18,2574.719970703125,14.0,-1.021038038758526,2.6275478552302944,0.8280827091118257,일반장,0.1042633374890966,0.3408174458179314,0.1503380846046287,0.867085329919659,0.1024810702993761,0.4054711766964258
2023-09-19,2559.2099609375,14.109999656677246,-0.6023959864415618,1.727919851489701,0.8474869537956431,일반장,-0.2131391228273993,-0.8429480056066363,-1.0144243880698678,-0.742407068320472,0.0933432343200868,0.0258866166191973
2023-09-20,2559.739990234375,15.140000343322754,0.0207106609057206,2.164836968045303,0.8168436054027044,일반장,-1.4410419064663116,-1.6417507809562193,-2.943467384948828,-1.2498811778685837,-0.0849844963197399,0.703932483744163
2023-09-21,2514.969970703125,17.540000915527344,-1.7490065280868938,-0.8949103728308927,0.975114249714634,일반장,-1.832454572232567,-1.84540286777638,-2.893059832192857,-4.215662628982697,0.2867783519695077,-1.356909166598419
2023-09-22,2508.1298828125,17.200000762939453,-0.2719749329139209,-0.4370543215191258,0.9753350788768376,일반장,0.01396860059375,0.8329691121593763,1.445734871794846,0.0936388901457752,0.6627496248349241,0.3230550958695843
2023-09-25,2495.760009765625,16.899999618530273,-0.4931910875765388,-1.873465308005806,0.9627254337880654,일반장,0.47497858273986,0.7316654000864453,1.470800185207799,1.2266115827536117,-0.4853977909075935,-0.457050416357152
2023-09-26,2462.969970703125,18.940000534057617,-1.3138298127302384,-3.4946846779884577,1.0090382428347464,하락장,-1.5016205768518032,-1.815708333349908,-0.7365664636229674,-1.4582031310290011,0.2839612257151902,-0.8452442543166683
2023-09-27,2465.070068359375,18.21999931335449,0.0852668802799216,-3.7540665559215647,1.014064230079213,하락장,0.2343258979301321,0.8817532587535037,1.3290049650055868,2.198833504045949,1.1431169925127938,-1.515472977169896
2023-09-28,,17.34000015258789,0.0,-3.567696310446833,0.8119638676867179,하락장,0.8365293648893157,1.851692177417874,1.462271346225008,4.782300862649835,-0.0687020285087713,-0.5984158643926318
2023-09-29,,17.520000457763672,0.0,-3.847544928290336,0.6375374822815661,하락장,0.0726166654987814,0.3623086282533938,0.9515194952350648,0.0583861009599839,-0.3673785795928141,-0.6611507561122054
2023-10-02,,17.610000610351562,0.0,-4.62285419943499,0.6327101487264156,하락장,0.8345721249919169,0.5046036106746588,2.949486592141781,0.4376550764226827,0.3034436988088806,-0.9793829243571416
2023-10-03,,19.780000686645508,0.0,-4.535309946694632,0.6433189049586943,하락장,-1.754975559968841,-2.069150008832421,-2.824800579722553,-3.088985102843911,0.1664275113922197,-0.2950833013149023
2023-10-04,2405.68994140625,18.57999992370605,-2.4088616269088647,-6.150184566968853,0.8899469713126622,하락장,1.3608812205704313,1.327803388243698,1.2041406529337273,3.98680834409364,0.3714419331494634,-0.3343185173494523
2023-10-05,2403.60009765625,18.489999771118164,-0.0868708686863617,-5.676811296924134,0.8058991876794234,하락장,-0.2946663302199948,-0.4848008656666014,1.4690799190119952,-1.1146305718424343,-0.5929824971058983,-0.1044830582382583
2023-10-06,2408.72998046875,17.450000762939453,0.2134249710466385,-5.453979891516269,0.8319399607722922,하락장,1.6755482380019338,2.148539783480863,2.4033389982748954,4.207554219779319,-0.3774516309634435,0.748649992772954
2023-10-09,,17.700000762939453,0.0,-5.7941674671392445,0.8404039494853595,하락장,0.5100067649885798,-0.2499067244774777,-1.0685901027139844,-0.2517686016829112,-0.200590844736026,1.054532255656948
2023-10-10,2402.580078125,17.030000686645508,-0.2553172166916417,-5.282703319938187,0.7693260050111033,하락장,0.5537967531105137,1.281852969927222,1.159653351912704,1.9070775846009136,0.2627761237023351,0.621789672884554
2023-10-11,2450.080078125,16.09000015258789,1.9770412829307027,-3.338457201127587,1.0434006814186996,하락장,0.713523889261447,0.7523923676630906,2.200948331384689,-0.6421471093651765,-0.3712255600398895,0.634070329292058
2023-10-12,2479.820068359375,16.690000534057617,1.2138374782074246,-3.617326356919648,1.118546554998334,하락장,-0.3475014577607127,0.255725125464612,0.2969741391171121,0.4431754849536506,-0.2705143374782115,-0.1868859413043044
2023-10-13,2456.14990234375,19.31999969482422,-0.9545114307944468,-5.579181223036322,1.1645222249438845,하락장,-1.2569868650871507,-2.7222671167125734,-3.1611392327864696,-3.4010520695828217,0.7532135744273472,3.108113950051017
2023-10-16,2436.239990234375,17.209999084472656,-0.810614697839751,-5.378448221339305,1.1901238938302725,하락장,1.1306368518867238,1.4160014229679607,1.3946090020481083,1.3036471541754802,0.2766350151521823,-0.3268677362417538
2023-10-17,2460.169921875,17.8799991607666,0.9822485361272948,-3.869945826024346,1.239816826178446,하락장,-0.3275480869315395,-0.7301911935461258,-4.679478446735574,-1.2399020347321654,-0.3187657957538836,0.0832843478356659
2023-10-18,2462.60009765625,19.21999931335449,0.0987808102050902,-3.7949124891091257,0.91150900697756,하락장,-1.3117978362161664,-1.8024118477684592,-3.96466248492402,-2.8248061993003226,0.3880498331197302,1.6955374465152715
2023-10-19,2415.800048828125,21.39999961853028,-1.9004323467974535,-3.943185128658788,1.1360443429836995,하락장,-0.9356661345216066,-1.5405458193750166,-0.2251372843482313,0.2251182940742113,0.1160443440607394,0.6699726517057414
2023-10-20,2375.0,21.709999084472656,-1.6888835169912575,-5.307934159422967,1.2594101227609311,하락장,-1.4917986607831946,-1.4461474709560165,-1.6959303149005844,-0.5761757407162116,0.1232814938256554,0.7163165723966358
2023-10-23,2357.02001953125,20.3700008392334,-0.7570518092105294,-5.559027698636932,1.2731533421683343,하락장,0.3017670711073172,-0.5685579711980138,3.836955449998825,-1.767994760364611,-0.5080270122074793,-0.3127339809268603
2023-10-24,2383.510009765625,18.96999931335449,1.1238763360034154,-3.226184723430303,1.3405564293984575,하락장,0.9727809088611704,1.356957059391739,1.600912507782426,1.6598300142556257,-1.1042453934138274,-0.0657819559785943
2023-10-25,2363.169921875,20.190000534057617,-0.8533670010735572,-4.133762678486241,1.1444113393672977,하락장,-2.447563664838659,-4.042408615424487,-4.314847516094189,-5.517852573410509,0.6894332938275571,0.4607582575158142
2023-10-26,2299.080078125,20.68000030517578,-2.7120285831646607,-6.733682436250154,1.2176130758381882,하락장,-1.906718920606243,-0.5947035259098565,-3.477831984797408,-2.4880277434846,0.6728021615868052,0.156240896329951
2023-10-27,2302.81005859375,21.270000457763672,0.1622379535292983,-6.582369071302585,1.247335703966156,하락장,0.4801099062626157,1.075950050118735,0.4314911482878658,2.9465166971098355,-0.1729964069629885,0.0704521159653248
2023-10-30,2310.550048828125,19.75,0.336110666422118,-6.268382449432385,1.2816887813027975,하락장,1.126530749894572,-1.3390733706483915,1.632097682303657,-0.2592554176177652,0.3613908353699679,0.3821771939677587
2023-10-31,2277.989990234375,18.13999938964844,-1.4091907946449322,-7.589239775626777,1.1898868693591074,하락장,0.4782403776751653,0.9147166627605284,-0.9256327573111234,2.412143571909908,-0.5275914293347395,-0.5510470027585423
2023-11-01,2301.56005859375,16.8700008392334,1.0346870908308992,-4.328483110821447,1.2969310953307602,하락장,1.7357009284747482,2.3531315335122427,3.788635954949116,9.685280117286643,0.1550429854458634,-0.3223807425530189
2023-11-02,2343.1201171875,15.65999984741211,1.8057342643990504,-2.5162247466924303,1.4280269380893102,변동폭큰,1.815325052108685,2.2725103968965987,2.790287868475949,-0.1943716056026945,-0.1718365453458714,0.34363890186071
2023-11-03,2368.340087890625,14.90999984741211,1.076341350071175,-1.67681279784897,1.39565686857168,변동폭큰,1.1748536577945945,2.6279970841434297,3.445517088161165,4.099043025029769,-1.0505633063608633,0.2971406369161267
2023-11-06,2502.3701171875,14.890000343322754,5.659239143152339,3.887531499090113,2.238921478912124,상승장,0.4079421062995969,-0.1851490660879085,1.6575783906219277,-0.4454342984409831,-1.9375027630296748,-0.4971139550119408
2023-11-07,2443.9599609375,14.8100004196167,-2.334193325312295,1.7223102442767813,2.4131311335493963,변동폭큰,0.9452685444307328,0.6366101943519054,0.4459085376024019,1.5212500655411132,-0.82043527871698,-0.746867528267714
2023-11-08,2421.6201171875,14.449999809265137,-0.9140838682737852,-1.1615930920625184,2.4163642476027225,변동폭큰,0.0643861921700184,0.1005527527351279,1.3469634821406284,0.1234018452308083,0.5735877111874954,-0.7779158251110085
2023-11-09,2427.080078125,15.289999961853027,0.2254672769997245,-2.1267668129352324,2.180547699626518,변동폭큰,-0.7695460920439046,-0.479192103622672,0.8073069408922384,-0.0880345781715252,0.2736534556316394,0.650778948084807
2023-11-10,2409.659912109375,14.170000076293944,-0.7177417083445659,-1.892799384516908,2.2160405287413374,변동폭큰,2.2482157084608323,4.032869290537722,2.949949020494258,4.493786739024364,0.5412313917006806,-1.608796271840074
2023-11-13,2403.760009765625,14.760000228881836,-0.2448437770865896,-1.3332011870318738,2.2277066415553715,변동폭큰,-0.3118515115344555,-0.97417445929463,0.5896361644988524,-1.5178307428517557,0.3360739134284696,0.6674958386125196
2023-11-14,2433.25,14.15999984741211,1.2268275582657084,-1.0942301844940494,2.1417558252241813,변동폭큰,2.152644337054177,3.6983338388347553,2.1308071622305302,2.6457713106154968,-0.041682365390061,0.8378334015998412
2023-11-15,2486.669921875,14.18000030517578,2.195414440563037,0.9774150598653052,2.1938288220709823,변동폭큰,0.0752566284789368,0.7262753278862721,-1.5466262646327775,-1.5682326463886789,-1.124273666943032,-0.0866588439124238
2023-11-16,2488.179931640625,14.31999969482422,0.0607241738174169,2.9961040379815618,2.174060810979642,변동폭큰,0.0855929486252682,0.0488411496592178,1.2109246832644691,1.5508490093683711,-0.1824821275710819,1.2142262703212614
2023-11-17,2469.85009765625,13.800000190734863,-0.7366763854689928,3.993688322368416,2.207424454742755,상승장,0.0233199205004197,0.7031091101324494,-0.367818660061836,0.6592680492830016,-0.7228146102936206,-0.115935722557614
2023-11-20,2491.199951171875,13.40999984741211,0.8644189999986063,5.692778615741667,1.2699280851736252,상승장,1.2174877881767632,1.4739948214796073,2.2536372130220528,0.754432110755876,0.1586172699582055,-0.1968118925167572
2023-11-21,2510.419921875,13.350000381469728,0.7715145744958685,5.324496712386551,0.9960713725198396,상승장,-0.5809557575882973,-1.8692269207506,-0.9224559082251282,-1.9501317707502848,-0.4905350008449161,1.092182747107362
2023-11-22,2511.699951171875,12.850000381469728,0.0509886527636727,6.2852031046090495,0.9114220220482226,상승장,0.4093100965469221,0.3194061594595787,-2.458769803380967,2.811344722362019,0.546513749079014,-0.3951395098846233
2023-11-23,2514.9599609375,,0.1297929620974081,9.389837477455742,0.9136027906389934,상승장,0.0,0.0,0.0,0.0,0.2779590499553341,0.0
2023-11-24,2496.6298828125,12.460000038146973,-0.7288417473718778,8.416665694829796,0.9150633434462622,상승장,-0.1410019507466442,0.0718337480817954,-1.929534053583215,-0.1632557131248102,0.1070238149840419,0.5423283431459369
2023-11-27,2495.659912109375,12.6899995803833,-0.0388512013655861,8.011506324008643,0.9021893936057328,상승장,-0.0872905222276121,-0.1396752268989276,0.9753791336637674,0.2779854256167891,-0.7991212154641714,0.4794774693022585
2023-11-28,2521.760009765625,12.6899995803833,1.0458194856441727,10.701101434873706,0.8849522201188323,대상승장,0.2620844387483778,-0.5847835904931764,-0.8726874605242796,-0.5218095244078569,0.98775690992583,1.3868128872947194
2023-11-29,2519.81005859375,12.979999542236328,-0.0773250096886224,9.482698449909254,0.6110772140956084,상승장,-0.0973937217800258,1.0845903386874856,0.6670829332714234,1.508070080874324,-1.151604927534544,0.3627996563813518
2023-11-30,2535.2900390625,12.920000076293944,0.6143312435775039,8.201454140800335,0.6285137414010648,상승장,-0.2513888758674309,-0.6979060301397277,-2.845871334836547,-2.1719780744073214,0.0644611027162511,-0.4396463341964529
2023-12-01,2505.010009765625,12.630000114440918,-1.1943418240254688,5.770705084704519,0.7142635013686733,상승장,0.2854687720788229,0.4691926185287354,-0.0107003741784517,0.1898280955656472,0.6442336709068242,1.6142497820600843
2023-12-04,2514.949951171875,13.079999923706056,0.3968024625650157,0.5027167603213645,0.6761292559694969,일반장,-0.928359241023835,-1.1200248606007437,-2.6836243164312767,-2.323090624436308,0.1951095244608902,-2.264607649158024
2023-12-05,2494.280029296875,12.850000381469728,-0.821882036474264,2.058956331677076,0.6871684868719892,일반장,0.2511024665780459,-0.5683154325198503,2.3293809502679785,-0.1602449539472861,0.6627289164935712,-0.2766649697881762
2023-12-06,2495.3798828125,12.970000267028809,0.0440950295358399,3.045885070969168,0.6870455990349738,상승장,-0.578389831355608,-0.6169030726901004,-2.282798813266929,-1.3177881354856091,0.4259019789801588,0.5945008669804297
2023-12-07,2492.070068359375,13.0600004196167,-0.1326376988097899,2.6777027597944647,0.6838662284926318,일반장,1.397237489914449,2.681213051863063,2.402028143323931,9.887001757007386,0.026647143397418,-0.0295481697088151
2023-12-08,2517.85009765625,12.350000381469728,1.0344825221486165,4.489852904270086,0.7266314924924328,상승장,0.4456414311834189,0.7899493300220994,1.9529632768588323,0.4284514081781543,-0.0730719604563945,-1.5567257109156851
2023-12-11,2525.360107421875,12.630000114440918,0.298270725990224,5.058745347382088,0.7279604972426631,상승장,0.8542144513186578,3.410856803264694,-1.850286249084432,4.258459177116647,0.2856576961595136,-1.0158659026220709
2023-12-12,2535.27001953125,12.06999969482422,0.392415801621726,4.192747129610597,0.6620430081917851,상승장,0.7964565042394733,0.7208299045857292,2.2090257140894742,2.380772904587225,-0.219520902006054,-0.0101087548976197
2023-12-13,2510.659912109375,12.1899995803833,-0.9707095193917548,0.964743652679334,0.7378811610981294,일반장,1.2716988792316195,1.539869078141631,0.9043868561311674,0.4214823257627786,-0.2649153089695155,0.2275255278038068
2023-12-14,2544.179931640625,12.479999542236328,1.3351079279824818,2.250641092626915,0.8368107121108355,일반장,-0.086676384486295,2.772155493588224,0.5448203608095392,-0.1374936233081047,-1.3838219335417734,2.416380021383091
2023-12-15,2563.56005859375,12.279999732971191,0.7617435666441796,3.794155808339372,0.7396811332962906,상승장,0.4834026089352683,0.3719754954049525,1.1168698560399817,0.833328910495923,-0.0069632448380763,-0.4482305095458661
2023-12-18,2566.860107421875,12.5600004196167,0.1287291404413304,3.037096890372415,0.737971745684252,상승장,0.6298601689489036,-0.2775065761681405,2.4278925879220647,-0.1796622428786976,-1.1959001112023526,0.2572892635199997
2023-12-19,2568.550048828125,12.529999732971191,0.0658369110713819,2.3155539217402543,0.6484180089787548,일반장,0.5109590088520743,0.5336769881628234,-0.9445502168321408,0.8999280453039882,2.072910731557376,0.5971462909915681
2023-12-20,2614.300048828125,13.670000076293944,1.7811605431193644,4.08488671620113,0.790600710852972,상승장,-1.485975091170877,-2.964414751115252,-3.009846448529241,-3.339274262999914,-0.3968013425269756,-0.1913277260278456
2023-12-21,2600.02001953125,13.649999618530272,-0.546227633789631,3.3821635300326003,0.8351595238804048,상승장,1.163533819019036,2.7678800487900057,1.827026704528856,3.277480181145598,-0.0601058201058157,0.2260985788123504
2023-12-22,2599.510009765625,13.029999732971191,-0.0196156091796906,4.1207600558409,0.8164298997415179,상승장,0.1495876787780847,0.3203685897579911,-0.3265862527102592,-0.2215692591520546,-0.4063300598784347,0.8827483833959926
2023-12-26,2602.590087890625,12.989999771118164,0.118486873042567,4.284645326168279,0.8190023509911467,상승장,0.6121935994990002,1.7670299344668017,0.9195107949300896,2.729224492847493,0.2221857231095914,0.0534662127952945
2023-12-27,2613.5,12.43000030517578,0.4191944079145138,3.637935008847304,0.8193647432397348,상승장,0.2035751469959823,0.2569008949390827,0.2800399247050888,1.8548243457106703,-0.0509749982060658,1.151489249544535
2023-12-28,2655.280029296875,12.470000267028809,1.5986236578104052,5.376197711454789,0.7757380213559846,상승장,-0.0486113264315357,-0.18746577125055,0.2124905842958213,1.8415739356036689,0.0649163620459303,-0.3842643919140354
2023-12-29,,12.449999809265137,0.0,4.7327914512986125,0.7425163098611104,상승장,-0.4327723524437776,-0.7340269631654128,0.0,-0.907495895789734,-1.306809278761656,-0.5545108511265995
2024-01-02,2669.81005859375,13.199999809265137,0.5472126908107056,6.578817976202189,0.7349525480181677,상승장,-1.6922190347823052,-3.601808300954168,-2.73416008643772,-5.990096744922868,1.2286415875331302,0.096974403350547
2024-01-03,2607.31005859375,14.039999961853027,-2.340990506003271,3.672443158514493,1.141977896252817,상승장,-1.0581642325832583,-2.148180245096998,-1.2435617145474032,-2.352427813365343,1.088482430346116,-1.462892491788459
2024-01-04,2587.02001953125,14.130000114440918,-0.7781981661760362,3.7181065936898072,1.1804485402570977,상승장,-0.5146259751709903,-0.8409677458758646,0.901863370584044,0.5098929539399277,0.1460695146005663,0.3981957452896312
2024-01-05,2578.080078125,13.350000381469728,-0.3455690848449544,3.3141324846816422,1.0202034320988993,상승장,0.1185831885507582,0.5548874034193352,2.289676526728024,1.8895724049820428,0.1313425934988732,0.0048952447508909
2024-01-08,2567.820068359375,13.079999923706056,-0.3979709494938199,3.039641660231052,1.014620698305676,상승장,2.0668027617379403,3.257408688330754,6.428075084535645,5.484190174850667,0.1433750148951418,-0.7736020681187616
2024-01-09,2561.239990234375,12.760000228881836,-0.2562515265800535,1.723291335672239,1.014781847347203,일반장,0.1975522893712611,0.0339585140291864,1.6975200083042097,2.1069927386615506,-0.1012813696848136,-0.0098663364395346
2024-01-10,2541.97998046875,12.6899995803833,-0.7519798940771039,0.6581189351186012,1.0270669492261288,일반장,0.6777694557492442,-0.3359034787574266,2.2769936291384907,-0.4823805756405508,0.6090859839129159,-0.2319420245539438
2024-01-11,2540.27001953125,12.4399995803833,-0.0672688593395087,0.1972176518272528,1.004135071335062,일반장,0.2080718853461949,0.3693077913059062,0.8684567352872596,-0.3500666737410007,-0.1735154073542411,-0.3660237682382439
2024-01-12,2525.050048828125,12.699999809265137,-0.5991477514635801,0.5731615281441949,0.7577406141352213,일반장,0.0512892228407224,-0.4411772143618098,-0.2043031707826936,-0.9863577028276228,-0.4182170600094848,1.6084943433625654
2024-01-15,2525.989990234375,,0.0372246643858042,-0.7149628522743701,0.7605506842079157,일반장,0.0,0.0,0.0,0.0,0.0655481640838395,0.0
2024-01-16,2497.590087890625,13.84000015258789,-1.1243077943121629,-2.5733733244117207,0.6860010022192293,일반장,-0.009760775756884,1.4173235297375353,3.0561211447376118,8.310595071960769,0.5225262199895164,-1.011381817839141
2024-01-17,2435.89990234375,14.789999961853027,-2.46998840386079,-5.101961135297706,0.7213729360798369,하락장,-0.5640755262073416,-0.9163491445275728,-0.5835216618530037,0.9008395025177364,1.370003914508322,-1.1549863975351735
2024-01-18,2440.0400390625,14.130000114440918,0.1699633353064555,-5.003212213998176,0.7672083646769219,하락장,1.4194137109899252,3.30113649595456,1.8803701550584195,1.560841623637299,0.4679366404919394,0.7989613599849621
2024-01-19,2472.739990234375,13.300000190734863,1.3401399423117244,-5.4148359388665135,0.9801973563879948,하락장,1.983098658978744,3.911156886882439,4.174602517874182,7.106410333015312,-0.4754298140912993,0.3913615629451028
2024-01-22,2464.35009765625,13.1899995803833,-0.3392953812879407,-5.218033740350181,0.980465974167634,하락장,0.1305995903845058,0.3276679867836529,0.2740079354895064,-3.4724233485138867,-0.3326759511744326,-0.3306168848692281
2024-01-23,2478.610107421875,12.550000190734863,0.5786519447535943,-4.6508727371528895,1.0289899273874814,하락장,0.4149488842603688,0.6631228801249778,0.3671140449180043,0.1427075179071701,0.4147905775461202,0.1930835849822232
2024-01-24,2469.68994140625,13.140000343322754,-0.3598858081355627,-5.106457106047357,1.0182246226565397,하락장,0.5549207147736546,1.4558574454283546,2.4869180709127248,5.860346291707419,-0.1464034055751795,-0.4842578936733011
2024-01-25,2470.340087890625,13.449999809265137,0.0263250245901236,-5.477708517672664,1.02085866751229,하락장,0.1221144458734224,-0.2775713572460869,0.4155736193639958,1.1442081001416191,-0.5154187298909263,0.1489646935613375
2024-01-26,2478.56005859375,13.260000228881836,0.3327465211538483,-6.655417460806234,1.030372588603305,하락장,-0.5957557133471458,-2.695615083330549,-0.9510391070021385,-1.707980812832377,0.4616934168094166,-0.0049568934864074
2024-01-29,2500.64990234375,13.600000381469728,0.8912369774300766,-5.823496024789199,1.0844290161646564,하락장,1.0240476206964333,1.0405356651139508,2.349626646492964,0.3272224716810656,0.0546380285429748,0.4164965361157513
2024-01-30,2498.81005859375,13.3100004196167,-0.0735746234719059,-6.404950024424949,1.0228166243606789,하락장,-0.665666682637156,-1.5447300307710354,0.494676965913654,-3.244674246780166,-0.2655711423284912,0.3110828056498649
2024-01-31,2497.090087890625,14.350000381469728,-0.0688315903487613,-4.227344206333939,0.5473642534270039,하락장,-1.9586051317991184,-1.4478791001202085,-1.9864860115431424,-2.539808891778772,-0.4942931731231947,0.8318928055008667
2024-02-01,2542.4599609375,13.880000114440918,1.816909740937711,-1.7224473818267527,0.7359692718080035,일반장,1.1775431577387474,0.4948310186090987,2.437955364825073,1.6637803360445955,0.5495197637101823,0.2245702926946258
2024-02-02,2615.31005859375,13.850000381469728,2.8653390328863715,1.444097131995492,1.0430836997418098,일반장,1.6900639450998955,1.2768460143458338,4.970882791889597,4.211642488568224,-0.3718453929213328,-0.8231867712646279
2024-02-05,2591.31005859375,13.670000076293944,-0.9176732189415726,0.9147833418633232,1.1126345039563574,일반장,-0.1305275173912434,1.3663702318330362,4.794444676502163,-1.9306584846715549,0.6606741878528055,-0.5107816187203351
2024-02-06,2576.199951171875,13.0600004196167,-0.5831068872582112,0.5840905574854505,1.1640335333923455,일반장,-0.200741228332979,-1.1660044229765965,-1.59956035791059,-3.6446025371295274,-0.3244276411291769,0.4344201530455782
2024-02-07,2609.580078125,12.829999923706056,1.2957118075381135,2.6593481528436103,1.1627977894944526,일반장,1.0290257883941667,1.529507877977743,2.749796288591866,1.8227290145302,-0.4949771269794345,0.0344040880744689
2024-02-08,2620.320068359375,12.789999961853027,0.4115600944536446,3.1512417267711035,1.1495130582827533,상승장,0.185179543488867,1.719118216270621,-0.6533693471490354,-0.9301487745301928,0.062553684475497,-0.1474056639138909
2024-02-09,,12.93000030517578,0.0,3.772995294705739,1.1627529912350552,상승장,0.9843258800720678,1.9914281293680116,3.57838671306816,1.8482370895872344,0.2899907805017365,-0.4379442258434229
2024-02-12,,13.93000030517578,0.0,3.734380519704583,1.1690023947183965,상승장,-0.3912709254098367,-0.1811036414759881,0.1594269435344575,-0.330468506231929,-0.1058913937526107,-0.2520682811827157
2024-02-13,2649.639892578125,15.850000381469728,1.1189405665662733,6.08786067116065,1.1676895394515108,상승장,-1.5596927025150251,-2.054786221465088,-0.1660942109949159,-0.2152349299601064,-0.1172923420766025,-1.2535887112236854
2024-02-14,2620.419921875,14.380000114440918,-1.102790261611497,7.575024710732592,1.2738435392253495,상승장,1.0897331831201118,2.2587598292671096,2.4567570476748517,4.1739558950351086,0.9251064405344288,-0.1304619175114929
2024-02-15,2613.800048828125,14.010000228881836,-0.252626420353963,7.121195020733606,1.2003993399196318,상승장,0.2977607790400238,-0.095342365027673,-1.6806803421296812,-1.0856197395281098,-1.1030839006561657,0.5928717514105397
2024-02-16,2648.760009765625,14.239999771118164,1.3375147403939414,7.118420061405906,0.8932067783359396,상승장,-0.9067700209822172,-0.5662428195169489,-0.0619378119151914,-1.634984996300548,0.1251911146068929,0.469508242779515
2024-02-19,2680.260009765625,,1.1892357134607678,8.761332747109218,0.8665157917175494,상승장,0.0,0.0,0.0,0.0,0.2952504236087838,0.0
2024-02-20,2657.7900390625,15.420000076293944,-0.8383504070968772,7.2290486956417155,0.89989209829039,상승장,-0.754820436956527,-1.6828949785673286,-4.353210293494881,-4.704660324093279,0.132174546306607,0.7954262987819982
2024-02-21,2653.31005859375,15.34000015258789,-0.1685603604086871,7.434946148865396,0.83987901325714,상승장,-0.4001656735483583,-0.2294156219538434,-2.8508677679546124,-0.8449569283871083,0.0307524105028322,-0.2564710812268833
2024-02-22,2664.27001953125,14.539999961853027,0.4130674778095367,7.850333344435101,0.8399274198074974,상승장,2.927572483045604,4.928330789890878,16.400866728843113,10.694508516789746,-0.0659797475398349,-0.1285713095718232
2024-02-23,2667.699951171875,13.75,0.1287381389829311,7.631039317459054,0.8380227865676974,상승장,-0.2944783043601129,-1.078631124633489,0.3552250252603972,-2.936322621779808,-0.4276449460754672,0.9357837733815932
2024-02-26,2647.080078125,13.739999771118164,-0.7729457369378134,5.855684781944381,0.8907170436636775,상승장,-0.0526727699744711,0.9866823734171914,0.3489213406312696,-0.288924627963294,0.2132323636747202,-0.495436854061293
2024-02-27,2625.050048828125,13.43000030517578,-0.8322388687417193,5.052004244989261,0.8570550638882461,상승장,0.24053860265969,-0.0995552045344849,-0.4943624839702343,1.1306207347712816,0.1293211054981258,0.2711363076164597
